client_id,value
932750414,-5987
932750414,6150
932750414,-1093
932750414,2925
932750414,5407
932750414,-532
932750414,1636
932750414,-1341
932750414,3436
932750414,-4820
932750414,-6361
932750414,-1939
932750414,-6658
932750414,-4958
932750414,-2465
932750414,-377
932750414,-4046
932750414,-1888
932750414,-5426
932750414,-324
932750414,-1861
932750414,1229
932750414,-6745
932750414,-854
932750414,2420
932750414,-2056
932750414,-3102
932750414,-6225
932750414,2830
932750414,180
932750414,10893
932750414,-1930
932750414,-555
932750414,10026
932750414,4221
932750414,-5787
932750414,-1743
932750414,-2869
932750414,3340
932750414,-11516
932750414,2673
932750414,-4109
932750414,-1473
932750414,-3295
932750414,8825
932750414,-5405
932750414,-2775
932750414,-4531
932750414,-10120
932750414,919
932750414,3313
932750414,3384
932750414,2786
932750414,1199
932750414,-5538
932750414,-2445
932750414,5
932750414,8259
932750414,-2201
932750414,-3504
932750414,3642
932750414,-3616
932750414,-2810
932750414,4180
932750414,-4964
932750414,-1984
932750414,3250
932750414,2484
932750414,352
932750414,1316
932750414,2505
932750414,-3647
932750414,4883
932750414,2615
932750414,-778
932750414,6510
932750414,2366
932750414,903
932750414,2486
932750414,-4719
932750414,2219
932750414,4829
932750414,242
932750414,11687
932750414,4232
932750414,3181
932750414,5736
932750414,6358
932750414,2485
932750414,4212
932750414,-1138
932750414,-3396
932750414,-5891
932750414,6366
932750414,6450
932750414,-2418
932750414,-1937
932750414,10176
932750414,-53
932750414,-3583
