client_id,value
932749096,-3149
932749096,5675
932749096,-804
932749096,-6845
932749096,4953
932749096,8211
932749096,-1106
932749096,-3208
932749096,-7418
932749096,-4379
932749096,-1674
932749096,3457
932749096,6617
932749096,2671
932749096,8985
932749096,-3476
932749096,-1954
932749096,-6958
932749096,1308
932749096,-2788
932749096,-4071
932749096,6059
932749096,4995
932749096,-1294
932749096,-4821
932749096,-3222
932749096,1202
932749096,-4811
932749096,-14476
932749096,-3803
932749096,-1037
932749096,-716
932749096,-3666
932749096,5165
932749096,1320
932749096,-10838
932749096,2148
932749096,6807
932749096,-2465
932749096,-4241
