client_id,value
932751155,-10101
932751155,-5667
932751155,-860
932751155,-2528
932751155,5589
932751155,-2973
932751155,3070
932751155,5273
932751155,4477
932751155,-8352
932751155,-3417
932751155,-9113
932751155,-7556
932751155,-2032
932751155,4441
932751155,-583
932751155,2490
932751155,-1333
932751155,-2340
932751155,2403
932751155,-2014
932751155,3764
932751155,-15700
932751155,938
932751155,-6372
932751155,3656
932751155,-2715
932751155,-1660
932751155,204
932751155,-8232
932751155,-1450
932751155,850
932751155,6701
932751155,878
932751155,-2430
932751155,-14263
932751155,-5607
932751155,-6241
932751155,7094
932751155,4536
932751155,-8009
932751155,-10337
932751155,-7609
932751155,-2894
932751155,5795
932751155,-1293
932751155,10296
932751155,6468
932751155,3865
932751155,752
