client_id,value
932749069,4370
932749069,6208
932749069,-4440
932749069,-862
932749069,1012
932749069,-1991
932749069,2397
932749069,8866
932749069,482
932749069,9528
932749069,1404
932749069,-2271
932749069,-3600
932749069,-1603
932749069,-141
932749069,-1764
932749069,-3053
932749069,4739
932749069,157
932749069,-4105
932749069,4253
932749069,4677
932749069,6352
932749069,-1835
932749069,4347
932749069,-2487
932749069,-3605
932749069,-5274
932749069,641
932749069,-5580
932749069,11063
932749069,-12564
932749069,-1615
932749069,-109
932749069,-4117
932749069,868
932749069,6359
932749069,-3742
932749069,-3667
932749069,-1933
932749069,7748
932749069,-1756
932749069,128
932749069,1625
932749069,-5127
932749069,1512
932749069,-2141
932749069,1975
932749069,11759
932749069,1286
932749069,2
932749069,-9828
932749069,7635
932749069,390
932749069,-9553
932749069,-488
932749069,-3552
932749069,2094
932749069,5058
932749069,8584
932749069,-442
932749069,8884
932749069,-2191
932749069,1990
932749069,-2028
932749069,6263
932749069,2539
932749069,4629
