client_id,value
932750744,-5126
932750744,-2934
932750744,-1755
932750744,-4502
932750744,-844
932750744,3062
932750744,5137
932750744,3958
932750744,9630
932750744,7008
932750744,3211
932750744,1686
932750744,1628
932750744,-6882
932750744,-7966
932750744,7282
932750744,-2169
932750744,-8156
932750744,2470
932750744,3775
932750744,-3338
932750744,3108
932750744,236
932750744,10977
932750744,6453
932750744,3477
932750744,5900
932750744,1548
932750744,-9046
932750744,913
932750744,-939
932750744,-5452
932750744,-2329
932750744,-770
