client_id,value
932750090,5703
932750090,-4708
932750090,8713
932750090,-747
932750090,332
932750090,5004
932750090,650
932750090,-449
932750090,-6396
932750090,5965
932750090,2228
932750090,-13201
932750090,606
932750090,5516
932750090,12448
932750090,7371
932750090,-5455
932750090,-11594
932750090,-1012
932750090,-9918
932750090,-3012
932750090,-2677
932750090,-5159
932750090,-2752
932750090,2059
932750090,956
932750090,-12435
932750090,7289
932750090,3109
932750090,682
932750090,-11630
932750090,4447
932750090,990
932750090,2246
932750090,6452
932750090,-2659
932750090,1245
932750090,-2116
932750090,-4010
932750090,12139
932750090,-5882
932750090,-6728
932750090,-10309
932750090,1513
932750090,4070
932750090,-2643
932750090,-1679
932750090,-5382
932750090,-2356
932750090,-2038
932750090,-1294
932750090,3653
932750090,-6200
932750090,-639
932750090,7948
932750090,504
932750090,103
932750090,-1640
932750090,-2215
932750090,-1851
932750090,-6773
932750090,-2678
932750090,6617
932750090,586
932750090,872
932750090,6226
932750090,-659
932750090,-8754
932750090,-957
932750090,3268
932750090,-1380
932750090,360
932750090,-4063
932750090,-2556
932750090,-7935
932750090,2641
932750090,-6779
932750090,9064
932750090,-5115
932750090,-3916
932750090,-6929
932750090,-7143
932750090,-10597
932750090,-4526
932750090,3183
932750090,1735
932750090,-9692
932750090,-3169
932750090,-3448
932750090,6016
932750090,5832
932750090,4004
932750090,-3975
932750090,-4892
932750090,2875
932750090,8231
