client_id,value
932750803,-9135
932750803,2333
932750803,-686
932750803,-8148
932750803,2949
932750803,-12092
932750803,-4280
932750803,2061
932750803,-544
932750803,3491
932750803,669
932750803,-6813
932750803,-8176
932750803,424
932750803,1609
932750803,-8376
932750803,2369
932750803,-1553
932750803,-12855
932750803,1849
932750803,719
932750803,494
932750803,5476
932750803,9142
932750803,2805
932750803,-1150
932750803,-5185
932750803,-3410
932750803,-7386
932750803,1545
932750803,1872
932750803,3267
932750803,-3532
932750803,4906
932750803,-4968
932750803,-295
932750803,-354
932750803,3965
932750803,2261
932750803,-426
932750803,-11210
932750803,3030
932750803,-3740
932750803,2553
932750803,-6355
932750803,4383
932750803,6333
