client_id,value
932749383,-4454
932749383,-407
932749383,-815
932749383,221
932749383,3925
932749383,-522
932749383,4488
932749383,2151
932749383,-6123
932749383,2905
932749383,2378
932749383,7313
932749383,2176
932749383,4725
932749383,-6306
932749383,8013
932749383,4263
932749383,-5002
932749383,-2598
932749383,1662
932749383,-1383
932749383,-3641
932749383,-4139
932749383,-10540
932749383,-5996
932749383,-2779
932749383,5019
932749383,-4327
932749383,4127
932749383,-6663
932749383,6968
932749383,753
932749383,-5162
932749383,2186
932749383,-773
932749383,5029
932749383,3455
932749383,904
932749383,-7127
932749383,-3010
932749383,-3577
932749383,-2417
932749383,-4209
932749383,-130
932749383,-6475
932749383,-1415
932749383,-5457
932749383,3834
932749383,3265
932749383,-7995
932749383,-5339
932749383,-2030
932749383,2974
932749383,8799
932749383,818
932749383,1001
932749383,-4792
932749383,4352
932749383,4932
932749383,-3102
932749383,-6346
932749383,2206
