client_id,value
932748345,4359
932748345,7572
932748345,5478
932748345,-6663
932748345,-8292
932748345,-4165
932748345,4256
932748345,-1445
932748345,-7875
932748345,8155
932748345,5034
932748345,-2297
932748345,4629
932748345,-2454
932748345,4248
932748345,-1444
932748345,5312
932748345,1862
932748345,7706
932748345,821
932748345,-3900
932748345,3592
932748345,-4474
932748345,4560
932748345,-3509
932748345,-1580
932748345,1229
932748345,6129
932748345,11165
932748345,-1997
932748345,1997
932748345,-3135
932748345,2739
932748345,874
932748345,7650
932748345,174
932748345,-4015
932748345,69
932748345,698
932748345,8968
932748345,-4092
932748345,-702
932748345,34
932748345,3691
932748345,3486
932748345,-2640
932748345,3013
932748345,-7263
932748345,247
932748345,-1396
932748345,-1774
932748345,-6086
932748345,2289
932748345,3303
932748345,-3779
932748345,4618
932748345,-3151
932748345,-1145
932748345,-813
932748345,-5381
932748345,2006
932748345,-6485
932748345,7678
932748345,406
932748345,3977
932748345,-10339
932748345,-4419
932748345,-3136
932748345,984
932748345,3134
932748345,-4546
932748345,-162
932748345,-1689
932748345,-1047
932748345,-2256
932748345,5374
932748345,2058
932748345,11168
932748345,279
932748345,2994
932748345,-8183
932748345,3554
932748345,4501
932748345,6327
932748345,-1887
932748345,1299
932748345,9659
932748345,2836
932748345,-417
932748345,1464
932748345,-4359
932748345,-661
932748345,1772
932748345,-1541
932748345,-980
932748345,2442
932748345,-2326
932748345,-3249
932748345,4259
932748345,1024
932748345,2678
932748345,-8001
932748345,507
932748345,3256
932748345,-1282
932748345,-1430
932748345,-5618
932748345,2725
932748345,4387
932748345,254
932748345,5410
932748345,6033
932748345,12842
932748345,2955
932748345,4123
932748345,9284
932748345,13509
932748345,189
932748345,2806
932748345,3524
932748345,731
932748345,-6757
932748345,-13532
932748345,6961
932748345,-4889
932748345,-3748
932748345,1606
932748345,2488
932748345,-354
932748345,-1462
932748345,-4171
932748345,-212
932748345,-2472
932748345,5959
932748345,-4747
932748345,-2449
932748345,-539
932748345,-20
932748345,335
932748345,1992
932748345,-20
932748345,-2943
932748345,155
932748345,-8539
932748345,2212
932748345,4721
932748345,4936
