client_id,value
932749490,-7769
932749490,-3541
932749490,1035
932749490,6398
932749490,-15102
932749490,11692
932749490,4650
932749490,-4063
932749490,5305
932749490,592
932749490,-1513
932749490,-1892
932749490,9377
932749490,-2678
932749490,-228
932749490,-4928
932749490,3226
932749490,-5815
932749490,-4372
932749490,1315
932749490,4289
932749490,2382
932749490,-5349
932749490,66
932749490,-2719
932749490,-2641
932749490,2815
932749490,5109
932749490,-294
932749490,-2199
932749490,526
932749490,-4681
