client_id,value
932749579,-4382
932749579,1206
932749579,-1473
932749579,204
932749579,-8271
932749579,6109
932749579,5457
932749579,-10818
932749579,-2822
932749579,1262
932749579,6243
932749579,309
932749579,-2623
932749579,-3976
932749579,-4045
932749579,11016
932749579,-6757
932749579,-2502
932749579,411
932749579,-1399
932749579,-5639
932749579,-5295
932749579,-1914
932749579,-4370
932749579,2087
932749579,-529
932749579,6505
932749579,2398
932749579,2227
932749579,-3629
932749579,-2323
932749579,-1305
932749579,6618
932749579,-3052
932749579,4746
932749579,2130
932749579,-3646
932749579,-3549
932749579,-635
932749579,15509
932749579,-2093
932749579,-929
932749579,-2149
932749579,-1167
932749579,310
932749579,-12935
932749579,2116
932749579,5580
932749579,-1621
932749579,-7707
932749579,-1375
932749579,2403
932749579,6094
932749579,4054
932749579,7195
932749579,-282
932749579,-7790
932749579,-7059
932749579,572
932749579,199
932749579,-5683
932749579,-1875
932749579,-7775
932749579,2755
932749579,-1733
932749579,-2003
932749579,-6859
932749579,-1489
932749579,806
932749579,-1658
932749579,6873
932749579,1404
932749579,4064
932749579,7853
932749579,-3761
932749579,-1069
932749579,3401
932749579,3369
932749579,-2406
932749579,14478
932749579,-3489
932749579,-745
932749579,1162
932749579,608
932749579,10760
932749579,4125
932749579,2056
932749579,1616
932749579,-2615
932749579,4459
932749579,124
932749579,7789
932749579,-684
932749579,62
932749579,-2342
932749579,2317
932749579,2827
932749579,996
932749579,-2818
932749579,-7510
932749579,-407
