client_id,value
932749647,5957
932749647,-956
932749647,3402
932749647,-2206
932749647,1835
932749647,-4700
932749647,-916
932749647,-868
932749647,6033
932749647,4931
932749647,914
932749647,-1278
932749647,-2161
932749647,5941
932749647,1199
932749647,1141
932749647,4869
932749647,1800
932749647,2328
932749647,3865
932749647,-392
932749647,-5957
932749647,5551
932749647,-3806
932749647,3743
932749647,-1591
932749647,2717
932749647,4688
932749647,7094
932749647,2597
932749647,1181
932749647,-5904
932749647,-4886
