client_id,value
932752119,-6501
932752119,968
932752119,1092
932752119,4755
932752119,-8770
932752119,-9267
932752119,-3550
932752119,-9960
932752119,-4860
932752119,-10861
932752119,3058
932752119,215
932752119,-3273
932752119,-1778
932752119,-4047
932752119,-3857
932752119,-1451
932752119,2793
932752119,-2625
932752119,4858
932752119,505
932752119,6084
932752119,-761
932752119,5244
932752119,-4886
932752119,-2809
932752119,-5916
932752119,-4940
932752119,-1173
932752119,6991
932752119,-1657
932752119,-7270
932752119,3517
932752119,6533
932752119,-1349
932752119,1426
932752119,5399
932752119,-586
932752119,-761
932752119,5508
