client_id,value
932750324,-15071
932750324,458
932750324,-3674
932750324,-4126
932750324,-3345
932750324,4954
932750324,4302
932750324,-2318
932750324,-518
932750324,-1230
932750324,-6986
932750324,-3526
932750324,5600
932750324,-7919
932750324,-14843
932750324,-207
932750324,1125
932750324,3644
932750324,6337
932750324,-3565
932750324,-8760
932750324,-1154
932750324,-2675
932750324,-6844
932750324,-2645
932750324,-510
932750324,5637
932750324,-1350
932750324,11757
932750324,-7381
932750324,-3903
932750324,5683
932750324,-2310
932750324,-2247
932750324,8377
932750324,-3004
932750324,-9274
932750324,-5628
