client_id,value
932749301,-4767
932749301,-5393
932749301,-3247
932749301,-2772
932749301,-7835
932749301,995
932749301,1235
932749301,-12205
932749301,-2574
932749301,-1856
932749301,-5028
932749301,1520
932749301,-2558
932749301,-3437
932749301,2343
932749301,4316
932749301,-1444
932749301,-11191
932749301,22
932749301,-403
932749301,7459
932749301,5207
932749301,-2374
932749301,1293
932749301,592
932749301,9172
932749301,6229
932749301,546
932749301,2221
932749301,-2613
932749301,720
932749301,-4245
932749301,-5100
932749301,1000
932749301,-972
932749301,566
932749301,-646
932749301,-10717
932749301,-265
932749301,5861
932749301,-7216
932749301,3287
932749301,715
932749301,7427
932749301,-4435
932749301,-2303
932749301,1402
932749301,698
932749301,-7323
932749301,6169
932749301,845
932749301,2853
932749301,3659
932749301,12836
932749301,1773
932749301,427
932749301,9190
932749301,-7899
932749301,-11190
932749301,5331
932749301,3764
932749301,-5972
932749301,-5187
932749301,3402
932749301,-1205
932749301,-10
932749301,6874
932749301,1935
932749301,1649
932749301,1895
932749301,-2037
932749301,-3059
932749301,-610
932749301,7
932749301,-5354
932749301,5091
932749301,2932
932749301,2210
932749301,-3738
932749301,-6941
932749301,-5143
932749301,-1358
932749301,206
932749301,-3589
932749301,2157
932749301,2746
932749301,2405
932749301,-604
932749301,-12162
932749301,9222
932749301,8550
932749301,-5968
932749301,-2361
932749301,4640
932749301,-4824
932749301,2111
932749301,8463
932749301,-2475
932749301,-1887
932749301,5617
932749301,-349
932749301,-1408
932749301,1682
932749301,-1488
932749301,2443
932749301,4450
932749301,7224
932749301,11330
932749301,-1551
932749301,-8017
932749301,-6019
932749301,-6271
932749301,4102
932749301,-1399
932749301,-6860
932749301,-1123
932749301,-6495
932749301,-2136
932749301,5901
932749301,-2706
932749301,2522
932749301,162
932749301,1148
932749301,-2267
932749301,480
932749301,94
932749301,2664
932749301,-4801
932749301,7721
932749301,6634
932749301,-2826
932749301,-4479
932749301,-887
932749301,5829
932749301,4606
932749301,-60
932749301,-2926
932749301,9197
932749301,3754
932749301,-988
932749301,2428
932749301,5201
