client_id,value
932751781,5260
932751781,3705
932751781,756
932751781,-4818
932751781,2521
932751781,-828
932751781,-1225
932751781,11742
932751781,1523
932751781,-223
932751781,5329
932751781,-6367
932751781,-9101
932751781,1016
932751781,-4521
932751781,-1277
932751781,-1110
932751781,-454
932751781,5951
932751781,-3946
932751781,7149
932751781,3925
932751781,1485
932751781,-7209
932751781,8987
932751781,10926
932751781,5959
932751781,697
932751781,-7569
932751781,6268
932751781,5596
932751781,6588
932751781,4896
932751781,4827
932751781,4750
932751781,3697
932751781,4548
932751781,5688
932751781,-438
932751781,5396
932751781,2536
932751781,-5316
932751781,-6690
932751781,-7100
932751781,-3725
932751781,-4475
932751781,-262
932751781,-3706
932751781,-2772
932751781,9474
932751781,-2705
932751781,-708
932751781,491
932751781,1431
932751781,-11546
932751781,1248
932751781,1782
932751781,5066
932751781,-4958
932751781,-2151
932751781,2887
932751781,160
932751781,3606
932751781,4318
932751781,784
932751781,-2389
932751781,0
932751781,-424
932751781,5786
932751781,3331
932751781,-1749
932751781,866
932751781,-2000
932751781,5193
932751781,8033
932751781,4515
