client_id,value
932749936,-11472
932749936,5698
932749936,1882
932749936,6776
932749936,11610
932749936,6353
932749936,1302
932749936,4760
932749936,8294
932749936,1700
932749936,-1540
932749936,2268
932749936,2493
932749936,2327
932749936,7601
932749936,-2808
932749936,12367
932749936,-9879
932749936,-1034
932749936,-3353
932749936,-13132
932749936,2355
932749936,3214
932749936,-3724
932749936,9386
932749936,-1723
932749936,-616
932749936,2556
932749936,3286
932749936,1075
932749936,-270
932749936,-349
932749936,5733
932749936,2333
932749936,-6605
932749936,-966
932749936,-2649
932749936,-4012
932749936,5368
932749936,-1510
932749936,-10033
932749936,1523
932749936,-10348
932749936,-429
932749936,10065
932749936,2345
932749936,8940
932749936,695
932749936,-8318
932749936,-7615
932749936,-2309
932749936,7449
932749936,-189
932749936,-8507
932749936,3443
932749936,4678
932749936,2218
932749936,-10073
932749936,-4514
932749936,1731
932749936,5164
932749936,154
932749936,-1506
932749936,4802
932749936,7296
932749936,603
932749936,3084
932749936,-5771
932749936,7485
932749936,488
932749936,-720
932749936,9727
932749936,5428
932749936,3323
932749936,2837
932749936,-9489
932749936,2885
932749936,-7100
932749936,1759
932749936,-4296
932749936,5598
932749936,8478
932749936,-8366
932749936,4062
932749936,-7225
932749936,6337
932749936,233
932749936,5633
932749936,-1793
932749936,3888
932749936,2061
932749936,-5488
932749936,6637
932749936,-2293
932749936,9409
932749936,-1288
932749936,-5946
932749936,1700
932749936,-3697
932749936,-5041
932749936,-1456
932749936,-758
932749936,3435
932749936,5192
932749936,-6587
932749936,7004
932749936,-408
932749936,4218
932749936,1552
932749936,1551
932749936,5304
932749936,5860
932749936,63
932749936,-480
932749936,-2342
932749936,2615
932749936,2778
932749936,-9314
