client_id,value
932750408,-2460
932750408,-1770
932750408,-1811
932750408,-1221
932750408,-921
932750408,-3754
932750408,-5763
932750408,1034
932750408,-9363
932750408,-2606
932750408,8565
932750408,-4266
932750408,-3322
932750408,-1814
932750408,-766
932750408,7832
932750408,428
932750408,-2518
932750408,2229
932750408,828
932750408,-6792
932750408,-5005
932750408,-4008
932750408,-6995
932750408,6585
932750408,-1752
932750408,5829
932750408,1045
932750408,-1944
932750408,5873
932750408,-5690
932750408,6153
932750408,-1696
932750408,9711
932750408,12228
932750408,-5246
932750408,14338
932750408,4486
932750408,1728
932750408,4163
932750408,13469
932750408,-8675
932750408,3472
932750408,-1447
932750408,42
932750408,-830
