client_id,value
932748488,-2382
932748488,-5815
932748488,3498
932748488,-5829
932748488,5685
932748488,-6927
932748488,-1954
932748488,-8413
932748488,-4409
932748488,-1681
932748488,-106
932748488,-4551
932748488,2163
932748488,8274
932748488,-2492
932748488,-2540
932748488,3211
932748488,-1991
932748488,341
932748488,4288
932748488,8697
932748488,-4181
932748488,8048
932748488,3380
932748488,433
932748488,-2389
932748488,-2910
932748488,-1502
932748488,1241
932748488,6607
932748488,3754
932748488,4731
932748488,6475
932748488,7957
932748488,6175
932748488,2134
932748488,5608
932748488,1503
932748488,2413
932748488,1044
932748488,-2027
932748488,-5510
932748488,-3243
932748488,-2474
932748488,-4467
932748488,3978
932748488,5972
932748488,1144
932748488,-1790
932748488,3734
932748488,-2537
932748488,6918
932748488,-1067
932748488,1559
932748488,4256
932748488,6588
932748488,3765
932748488,4017
