client_id,value
932748946,-10914
932748946,6246
932748946,-1813
932748946,-1481
932748946,-1909
932748946,1766
932748946,-1770
932748946,-9097
932748946,-4436
932748946,-5551
932748946,908
932748946,-6792
932748946,2441
932748946,-814
932748946,7850
932748946,-7854
932748946,-6135
932748946,-2809
932748946,665
932748946,2729
932748946,-5472
932748946,686
932748946,-804
932748946,15119
932748946,-1210
932748946,6859
932748946,2490
932748946,7054
932748946,4005
932748946,-4284
932748946,1209
932748946,1210
932748946,6786
932748946,-3143
932748946,-2269
932748946,-8697
932748946,-8031
932748946,775
932748946,1572
932748946,6234
932748946,4212
932748946,-1407
932748946,8616
932748946,166
932748946,-2306
932748946,4723
932748946,7386
932748946,-3919
932748946,336
932748946,2426
932748946,5834
932748946,4307
932748946,6621
932748946,463
932748946,5126
932748946,-6375
932748946,-10782
932748946,-6652
932748946,-1034
932748946,-1766
932748946,-5726
932748946,1526
932748946,367
932748946,405
932748946,-13634
932748946,-1546
932748946,-7981
932748946,-9684
932748946,-1237
932748946,640
932748946,1695
932748946,260
932748946,-2548
932748946,-534
932748946,936
932748946,11512
932748946,-4564
932748946,-5606
932748946,7618
932748946,-5212
932748946,5300
932748946,-197
932748946,-6830
932748946,-1888
932748946,7311
932748946,-10966
932748946,1054
932748946,-352
932748946,8731
932748946,1719
932748946,-4633
932748946,3842
932748946,1359
