client_id,value
932751111,-4942
932751111,2823
932751111,-7606
932751111,5780
932751111,-2385
932751111,-13698
932751111,6616
932751111,-1363
932751111,3230
932751111,328
932751111,4983
932751111,546
932751111,-3685
932751111,5421
932751111,-7576
932751111,-4830
932751111,6879
932751111,-1382
932751111,-2485
932751111,970
932751111,-2833
932751111,-1239
932751111,-982
932751111,475
932751111,2237
932751111,-1273
932751111,-3535
932751111,4531
932751111,4312
932751111,-566
932751111,2136
932751111,10898
932751111,-2596
932751111,6417
932751111,-9412
932751111,-1775
932751111,-1204
932751111,-581
932751111,3334
932751111,2252
932751111,-1298
932751111,-4553
932751111,7606
932751111,-4895
932751111,6844
932751111,-7993
932751111,-1051
932751111,-5191
932751111,-1846
932751111,-768
932751111,4307
932751111,864
932751111,363
932751111,-3468
932751111,-198
932751111,-3058
932751111,-2578
932751111,-973
932751111,1536
932751111,-9124
932751111,1584
932751111,-8624
932751111,-4711
932751111,-6806
932751111,-7987
932751111,5425
932751111,-3815
932751111,5034
932751111,5932
932751111,-2331
932751111,-6970
