client_id,value
932748506,-5344
932748506,1823
932748506,-3764
932748506,3671
932748506,3543
932748506,2323
932748506,4498
932748506,-3989
932748506,-4547
932748506,7122
932748506,-1669
932748506,-3012
932748506,-570
932748506,-9607
932748506,-7622
932748506,-811
932748506,-213
932748506,-7236
932748506,0
932748506,-6278
932748506,-1804
932748506,-2322
932748506,-2624
932748506,248
932748506,629
932748506,4376
932748506,-500
932748506,2835
932748506,-941
932748506,1861
932748506,-869
932748506,1852
932748506,3122
932748506,5956
932748506,-703
932748506,-2546
932748506,-5648
932748506,-9353
932748506,2988
932748506,-3469
932748506,-12510
932748506,2496
932748506,-12938
932748506,-97
932748506,-2138
932748506,-3814
932748506,-2634
932748506,-4484
932748506,-3918
932748506,6356
932748506,-422
932748506,5038
932748506,3425
932748506,-4309
932748506,4287
932748506,562
932748506,3042
932748506,-1328
932748506,-2812
932748506,6523
932748506,4312
932748506,4636
932748506,-5154
932748506,3096
932748506,-4965
932748506,6250
932748506,-6206
932748506,-3069
932748506,-307
932748506,-8082
932748506,-6106
932748506,1361
932748506,2768
932748506,-4756
932748506,11794
932748506,1977
932748506,-2289
932748506,-4381
932748506,2239
932748506,-3013
932748506,-3864
932748506,8451
932748506,-4617
932748506,-2064
932748506,3895
932748506,-10924
932748506,1945
932748506,-3616
932748506,-6760
932748506,-789
932748506,-6018
932748506,-1189
932748506,-1639
932748506,3927
932748506,301
932748506,-1867
932748506,-4344
932748506,-7106
932748506,1554
932748506,1030
932748506,2579
932748506,-1062
932748506,-235
932748506,-6520
932748506,6874
932748506,214
932748506,1694
932748506,-4772
932748506,-1302
932748506,4396
932748506,13906
932748506,6485
932748506,5910
932748506,-9447
932748506,-168
