client_id,value
932750816,695
932750816,-1166
932750816,-3600
932750816,-365
932750816,-2574
932750816,-6644
932750816,-4520
932750816,2723
932750816,-419
932750816,6328
932750816,-221
932750816,-3887
932750816,-5695
932750816,10490
932750816,-571
932750816,5635
932750816,7986
932750816,1005
932750816,-7386
932750816,-2875
932750816,5516
932750816,-4457
932750816,-1058
932750816,1482
932750816,1895
932750816,2219
932750816,-806
932750816,5520
932750816,-3729
932750816,-2387
932750816,3732
932750816,-9006
932750816,-7390
932750816,4692
932750816,5396
932750816,1021
932750816,-7388
932750816,-2242
932750816,-1165
932750816,8113
932750816,1238
932750816,-1999
932750816,-1679
932750816,4878
932750816,-574
932750816,-2268
932750816,732
932750816,-3870
932750816,-4306
932750816,-802
932750816,-3022
932750816,10271
932750816,-8742
932750816,-7654
932750816,-1234
932750816,-6767
932750816,-4186
932750816,-130
932750816,-3303
932750816,-2201
932750816,-1113
932750816,-1803
932750816,6800
932750816,-3193
932750816,-4460
932750816,4455
932750816,-283
932750816,-367
932750816,8605
932750816,444
932750816,6108
932750816,802
932750816,5954
932750816,4279
932750816,4322
932750816,5880
932750816,-420
932750816,3640
932750816,-3902
932750816,-7056
932750816,6395
932750816,8630
932750816,-3529
932750816,8318
932750816,-1521
932750816,-8720
932750816,-4344
932750816,10839
932750816,1961
932750816,-5759
932750816,-11993
932750816,-2465
932750816,-7473
932750816,-823
932750816,7616
932750816,-606
932750816,717
