client_id,value
932749294,-9340
932749294,-3600
932749294,6685
932749294,-5277
932749294,5290
932749294,4729
932749294,1690
932749294,-194
932749294,-1182
932749294,4084
932749294,-2672
932749294,4875
932749294,5574
932749294,-7123
932749294,-7679
932749294,-4182
932749294,3645
932749294,-2861
932749294,-8146
932749294,7467
932749294,-8527
932749294,3967
932749294,-1018
932749294,1631
932749294,-5122
932749294,-1947
932749294,5395
932749294,-3108
932749294,8634
932749294,-3977
932749294,-3144
932749294,1783
932749294,814
932749294,4271
932749294,3044
932749294,9133
932749294,3234
932749294,-1033
932749294,713
932749294,-5269
932749294,1260
932749294,3821
932749294,13417
932749294,-4565
932749294,6366
932749294,-9355
932749294,-7542
932749294,-1233
932749294,2915
932749294,3997
932749294,-903
932749294,-1353
932749294,2461
932749294,-2843
932749294,-966
932749294,-3539
932749294,-3480
932749294,-9730
932749294,2067
932749294,-1295
932749294,7251
932749294,-4001
932749294,8949
932749294,-5507
932749294,-16
932749294,-4911
932749294,-1655
932749294,7637
932749294,-1398
932749294,2467
932749294,-4304
932749294,-749
932749294,-136
932749294,-10693
932749294,-3325
932749294,2055
932749294,6088
932749294,-4745
932749294,-9570
932749294,-6796
932749294,-11212
932749294,11124
932749294,4177
932749294,-1688
932749294,-5821
932749294,6855
932749294,4804
932749294,3720
