client_id,value
932749590,1442
932749590,-682
932749590,-7985
932749590,-634
932749590,-2173
932749590,6476
932749590,7246
932749590,12164
932749590,-1174
932749590,-5237
932749590,4719
932749590,4764
932749590,-4787
932749590,-8367
932749590,964
932749590,-5081
932749590,-4397
932749590,-177
932749590,-6963
932749590,-12775
932749590,-1581
932749590,10575
932749590,2559
932749590,2872
932749590,3374
932749590,-654
932749590,622
932749590,4841
932749590,-6951
932749590,-7453
932749590,-6955
932749590,4253
932749590,6070
932749590,-3329
932749590,9959
932749590,2737
932749590,7411
932749590,-2644
932749590,-1622
932749590,1486
932749590,-1203
932749590,7342
932749590,-8532
932749590,-5
932749590,4909
932749590,-5783
932749590,-9321
932749590,-4309
932749590,6446
932749590,282
932749590,-6220
932749590,806
932749590,974
932749590,-14420
932749590,-1793
932749590,-6041
932749590,2543
932749590,-2786
932749590,-5875
932749590,-4609
932749590,-3937
932749590,2745
932749590,-8547
932749590,2102
932749590,6110
932749590,121
932749590,616
932749590,-7498
932749590,375
932749590,-4248
932749590,3630
932749590,2625
932749590,3665
932749590,563
932749590,-2071
932749590,2008
932749590,2827
932749590,-1307
932749590,-613
932749590,7249
932749590,-2675
932749590,-2292
932749590,880
932749590,8730
932749590,-6263
932749590,4269
932749590,-9006
932749590,-4151
932749590,5183
932749590,-6469
932749590,-2312
932749590,7268
932749590,4665
932749590,4364
932749590,-9348
932749590,-9351
932749590,2502
932749590,3632
932749590,-8505
932749590,-10470
932749590,-4258
932749590,-8151
932749590,-2575
932749590,7069
932749590,-3738
932749590,-477
932749590,-1002
932749590,31
932749590,-1606
932749590,-542
932749590,1059
932749590,4286
932749590,8638
932749590,3215
932749590,6551
932749590,-470
932749590,-6331
932749590,6647
932749590,6077
932749590,700
932749590,1981
932749590,-6322
932749590,6488
932749590,-7287
932749590,7197
932749590,5125
932749590,12278
932749590,2582
932749590,-4196
932749590,-608
