client_id,value
932749120,2400
932749120,-7421
932749120,2856
932749120,-87
932749120,3624
932749120,-8005
932749120,5670
932749120,2762
932749120,8862
932749120,-3920
932749120,6911
932749120,8152
932749120,10461
932749120,3236
932749120,-6018
932749120,4432
932749120,1410
932749120,1098
932749120,4642
932749120,-4159
932749120,-3089
932749120,-6862
932749120,10417
932749120,3406
932749120,-1637
932749120,-665
932749120,-1984
932749120,890
932749120,-12303
932749120,2907
932749120,1997
932749120,-2387
932749120,-4047
932749120,-6797
932749120,3403
932749120,-4383
932749120,5443
932749120,2254
932749120,-870
932749120,-5496
932749120,8371
932749120,-3892
932749120,-5043
932749120,-10985
932749120,-6618
932749120,6159
932749120,-1495
932749120,4385
932749120,-1761
932749120,-1904
932749120,2835
932749120,6412
932749120,-5896
932749120,1414
932749120,1428
932749120,5561
932749120,-609
