client_id,value
932748862,-3690
932748862,-2634
932748862,1850
932748862,-5178
932748862,-462
932748862,-7082
932748862,5556
932748862,-7225
932748862,-65
932748862,3733
932748862,-6242
932748862,-7148
932748862,-2697
932748862,-2669
932748862,-4669
932748862,-2629
932748862,-9872
932748862,-4505
932748862,-4953
932748862,11324
932748862,-396
932748862,1205
932748862,-8565
932748862,1635
932748862,-1678
932748862,-3235
932748862,1782
932748862,1287
932748862,-3925
932748862,-3347
932748862,408
932748862,15276
932748862,-4974
932748862,6496
932748862,-5672
