client_id,value
932748963,6318
932748963,-2574
932748963,-3524
932748963,5055
932748963,-4224
932748963,4214
932748963,1024
932748963,3150
932748963,115
932748963,-1152
932748963,401
932748963,5472
932748963,-7416
932748963,4899
932748963,3926
932748963,-1953
932748963,8456
932748963,-5101
932748963,-3437
932748963,3162
932748963,-6586
932748963,-3263
932748963,2024
932748963,4382
932748963,-3274
932748963,-2053
932748963,2836
932748963,329
932748963,-432
932748963,-4247
932748963,-2297
932748963,-6922
932748963,5226
932748963,9748
932748963,3538
932748963,1410
932748963,6438
932748963,10476
932748963,9298
932748963,-6604
932748963,410
932748963,-2064
932748963,-6075
932748963,2243
932748963,2864
932748963,-4002
932748963,432
932748963,4295
932748963,-7359
932748963,6342
932748963,-15802
932748963,-2612
932748963,14958
932748963,3609
932748963,2628
932748963,7290
932748963,376
932748963,-3626
932748963,4435
932748963,623
932748963,2254
932748963,-10643
932748963,-655
932748963,-6415
932748963,-8667
932748963,1514
932748963,-2050
932748963,6579
932748963,418
932748963,-5767
932748963,-6684
932748963,-817
932748963,-7305
932748963,964
932748963,-935
932748963,1118
932748963,6852
932748963,8755
932748963,-4420
932748963,4512
932748963,75
932748963,2612
932748963,3549
932748963,2853
932748963,6896
932748963,-2986
932748963,-1966
932748963,-6512
932748963,-39
932748963,-4400
