client_id,value
932749501,-4015
932749501,-3886
932749501,3852
932749501,-9803
932749501,7335
932749501,2341
932749501,-4130
932749501,2486
932749501,7050
932749501,9573
932749501,-359
932749501,43
932749501,4579
932749501,2502
932749501,1150
932749501,1187
932749501,-6311
932749501,-7288
932749501,2207
932749501,5430
932749501,-6274
932749501,-1715
932749501,625
932749501,1829
932749501,644
932749501,-7764
932749501,1888
932749501,1707
932749501,-8941
932749501,-6942
932749501,3237
932749501,-2014
932749501,4003
932749501,-611
932749501,715
932749501,1702
932749501,-4607
932749501,-4276
932749501,-107
932749501,3256
932749501,3120
932749501,-563
932749501,-4762
