client_id,value
932748023,-6923
932748023,-2839
932748023,-3583
932748023,4481
932748023,-4924
932748023,6113
932748023,1218
932748023,9684
932748023,-3652
932748023,-3855
932748023,-3977
932748023,-1048
932748023,-1550
932748023,3402
932748023,-1031
932748023,-6261
932748023,1016
932748023,-5515
932748023,-9289
932748023,3488
932748023,270
932748023,3874
932748023,-3632
932748023,9876
932748023,6435
932748023,4476
932748023,3512
932748023,-2006
932748023,5694
932748023,1267
932748023,-5150
932748023,7468
932748023,581
932748023,7947
932748023,2927
932748023,1243
932748023,-4686
932748023,4047
932748023,1897
932748023,10012
932748023,6038
932748023,10944
932748023,-2455
932748023,-9200
932748023,-2871
932748023,3217
932748023,-838
932748023,7265
932748023,-1716
932748023,11742
932748023,-5227
932748023,3991
932748023,-3321
932748023,7184
932748023,6308
932748023,1679
932748023,4143
