client_id,value
932747989,-6468
932747989,5344
932747989,-580
932747989,1342
932747989,4422
932747989,-6229
932747989,6406
932747989,5095
932747989,3433
932747989,-1295
932747989,3151
932747989,-459
932747989,-6878
932747989,8514
932747989,-1701
932747989,-8164
932747989,-1827
932747989,-4806
932747989,-11387
932747989,3383
932747989,-7404
932747989,2003
932747989,4058
932747989,-550
932747989,-2358
932747989,4218
932747989,1108
932747989,571
932747989,-6808
932747989,-64
932747989,1726
932747989,-324
932747989,-6851
932747989,1572
932747989,5811
932747989,-2063
932747989,4702
932747989,3566
932747989,-3527
932747989,3835
932747989,-2790
932747989,-8508
932747989,-9100
932747989,7939
932747989,824
932747989,2394
932747989,-5232
932747989,-5655
932747989,-9200
932747989,-763
932747989,4419
932747989,-7444
932747989,-3605
932747989,3650
932747989,-2366
932747989,8159
932747989,1673
932747989,-8416
932747989,-3434
932747989,-1996
932747989,-4365
932747989,11098
932747989,-1082
932747989,360
932747989,9154
932747989,-1104
932747989,-3783
932747989,-3456
932747989,24
932747989,5554
932747989,-3388
932747989,1219
932747989,-4364
932747989,-863
