client_id,value
932749503,-4739
932749503,-6652
932749503,2590
932749503,1462
932749503,8513
932749503,4165
932749503,-1555
932749503,-3480
932749503,-6111
932749503,7110
932749503,-7810
932749503,-2449
932749503,4505
932749503,2475
932749503,1546
932749503,5455
932749503,5679
932749503,-3748
932749503,5657
932749503,4320
932749503,3684
932749503,-8942
932749503,3245
932749503,-7069
932749503,-8322
932749503,-1127
932749503,5385
932749503,-1014
932749503,3003
932749503,-5532
932749503,-6070
932749503,2053
932749503,3086
932749503,-5732
