client_id,value
932750349,5696
932750349,6627
932750349,-5029
932750349,5075
932750349,-99
932750349,-6048
932750349,-6191
932750349,1177
932750349,-2887
932750349,-1531
932750349,1822
932750349,-2127
932750349,-1288
932750349,-9257
932750349,-7964
932750349,-64
932750349,4170
932750349,-1075
932750349,-3198
932750349,-5262
932750349,-10384
932750349,5214
932750349,2564
932750349,-1620
932750349,-1166
932750349,1172
932750349,-688
932750349,-3462
932750349,258
932750349,1977
932750349,-3286
932750349,2879
932750349,7421
932750349,-8063
932750349,1930
932750349,-553
932750349,1817
932750349,558
932750349,12469
932750349,1422
932750349,-1184
932750349,-4059
932750349,11135
932750349,-1703
932750349,-1273
932750349,6085
932750349,-9911
932750349,8988
932750349,3984
932750349,-7322
932750349,1509
932750349,-1612
932750349,2154
932750349,5662
