client_id,value
932751093,-5186
932751093,183
932751093,-6625
932751093,311
932751093,1941
932751093,7079
932751093,1191
932751093,-11193
932751093,-10247
932751093,7697
932751093,-3193
932751093,7662
932751093,-2094
932751093,-8577
932751093,-2850
932751093,-3567
932751093,-71
932751093,-6820
932751093,-1701
932751093,-1493
932751093,-6447
932751093,8337
932751093,-904
932751093,-9182
932751093,5387
932751093,-3793
932751093,12
932751093,-1917
932751093,-899
932751093,4128
932751093,189
932751093,700
932751093,1395
932751093,-4142
932751093,-7975
932751093,1821
932751093,2938
932751093,-2910
932751093,-3414
932751093,-4917
932751093,-559
932751093,-2917
932751093,731
932751093,4571
932751093,-1577
932751093,8721
932751093,891
932751093,1848
932751093,2771
932751093,1210
932751093,-2865
932751093,5237
932751093,9426
932751093,-7900
932751093,-2858
932751093,-451
932751093,-2330
932751093,5483
932751093,-4287
932751093,-4545
932751093,6990
932751093,7899
932751093,-3354
932751093,4138
932751093,6283
932751093,7440
932751093,4968
932751093,6833
932751093,-6622
932751093,-7889
932751093,1497
932751093,-3768
932751093,3612
932751093,22
932751093,1321
932751093,-4128
932751093,5194
932751093,-3015
932751093,-53
932751093,-9203
