client_id,value
932748693,-9109
932748693,1147
932748693,-4381
932748693,417
932748693,201
932748693,250
932748693,-9762
932748693,1209
932748693,-2781
932748693,4547
932748693,1683
932748693,-770
932748693,-3088
932748693,3819
932748693,6641
932748693,372
932748693,-4473
932748693,-6854
932748693,336
932748693,-590
932748693,8462
932748693,-6877
932748693,-2663
932748693,4554
932748693,-984
932748693,3593
932748693,-678
932748693,4321
932748693,-69
932748693,-4130
932748693,4204
932748693,2917
932748693,-1100
932748693,1917
932748693,2755
932748693,1652
932748693,7682
932748693,4209
932748693,-7359
932748693,7392
932748693,-2117
932748693,-3096
932748693,-700
932748693,4701
932748693,-2481
932748693,1504
932748693,-4374
932748693,-479
932748693,-5371
932748693,158
932748693,-2596
932748693,3751
932748693,-3170
932748693,1492
932748693,-2575
932748693,3383
932748693,8129
932748693,-5593
932748693,-3242
932748693,6504
932748693,-2460
932748693,-365
932748693,-3124
932748693,3791
932748693,-6776
932748693,-482
932748693,623
932748693,-5325
932748693,2618
932748693,-6749
932748693,1495
932748693,-3153
932748693,-4351
932748693,-5707
932748693,-3660
932748693,-5151
932748693,-508
932748693,-7050
932748693,-1115
932748693,-2227
932748693,-6932
932748693,7301
932748693,3409
932748693,2431
932748693,3257
932748693,-2635
932748693,-3530
932748693,-3391
932748693,12196
932748693,-5837
932748693,-10429
932748693,-6238
932748693,4973
932748693,-1679
932748693,-4566
932748693,4571
932748693,-3532
932748693,-594
932748693,-673
932748693,8538
932748693,-2378
932748693,-1584
932748693,2289
932748693,2548
932748693,2094
932748693,-1530
932748693,-4145
932748693,-1540
932748693,-5509
932748693,6588
932748693,9491
932748693,-1929
932748693,13474
932748693,2618
932748693,-1390
932748693,507
932748693,9371
932748693,1744
932748693,-1731
