client_id,value
932749380,2503
932749380,256
932749380,-5148
932749380,9187
932749380,-2724
932749380,-5872
932749380,13
932749380,-7661
932749380,2380
932749380,12473
932749380,6022
932749380,2849
932749380,-4396
932749380,820
932749380,104
932749380,-8885
932749380,5239
932749380,-3762
932749380,6774
932749380,-587
932749380,6185
932749380,3156
932749380,9718
932749380,4589
932749380,2295
932749380,-3200
932749380,277
932749380,2455
932749380,-4544
932749380,-110
932749380,-3940
932749380,-1764
932749380,1592
932749380,5562
932749380,2667
932749380,-402
932749380,-464
