client_id,value
932749274,-3159
932749274,-1858
932749274,-866
932749274,-4984
932749274,8256
932749274,605
932749274,412
932749274,-850
932749274,-3026
932749274,4968
932749274,5804
932749274,14100
932749274,-5053
932749274,-111
932749274,-2644
932749274,-1401
932749274,8653
932749274,-2064
932749274,6578
932749274,4302
932749274,-7673
932749274,-4665
932749274,-4938
932749274,-2397
932749274,3591
932749274,-274
932749274,-5878
932749274,-9285
932749274,-355
932749274,106
932749274,4259
932749274,-1458
932749274,-7458
932749274,1642
932749274,7496
932749274,532
932749274,8261
932749274,1885
932749274,-4545
932749274,5120
932749274,4104
932749274,-4266
932749274,-2445
932749274,-3989
932749274,8362
932749274,4102
932749274,7455
932749274,-1669
932749274,-8421
932749274,13151
932749274,2095
932749274,-4973
932749274,6570
932749274,-296
932749274,4881
932749274,-7596
932749274,2025
932749274,-6456
932749274,2766
932749274,-6856
932749274,-661
932749274,-2327
932749274,1179
932749274,3467
932749274,4010
932749274,-7515
932749274,13394
932749274,-5262
932749274,-756
932749274,4728
932749274,-10229
932749274,-434
932749274,-7557
932749274,1574
932749274,1378
932749274,-5206
932749274,-6866
932749274,-10866
932749274,4094
932749274,-78
932749274,-3595
932749274,-1636
932749274,6945
932749274,13248
932749274,7910
932749274,-605
932749274,24
932749274,2708
932749274,-757
932749274,1102
932749274,-1951
932749274,1222
932749274,-3762
932749274,4221
932749274,-6458
932749274,-4288
932749274,-6138
932749274,311
932749274,4204
932749274,1820
932749274,-6762
932749274,2743
932749274,-2436
932749274,-6172
932749274,7387
932749274,98
932749274,-4313
932749274,-5592
932749274,10660
932749274,12388
932749274,-3424
932749274,2791
932749274,-1590
932749274,7210
932749274,6988
932749274,-383
932749274,-1548
932749274,5654
932749274,8435
932749274,-3362
932749274,-1438
932749274,6131
932749274,-1333
932749274,-842
932749274,-2797
932749274,2584
932749274,2993
932749274,8441
932749274,6076
932749274,-206
932749274,226
932749274,-6181
932749274,1547
932749274,-9038
932749274,714
932749274,-3101
932749274,-190
932749274,-1332
932749274,-5267
932749274,1403
932749274,4240
932749274,1382
932749274,1073
932749274,3263
932749274,3466
932749274,3919
932749274,-10243
932749274,128
932749274,1603
932749274,5936
932749274,3815
932749274,2963
932749274,3414
932749274,-3585
932749274,3818
