client_id,value
932750429,-1167
932750429,-264
932750429,5856
932750429,69
932750429,368
932750429,-3385
932750429,-425
932750429,-10885
932750429,-2059
932750429,8840
932750429,653
932750429,4306
932750429,1580
932750429,7738
932750429,-4169
932750429,1550
932750429,10958
932750429,-7743
932750429,-6085
932750429,4614
932750429,-3259
932750429,-471
932750429,-180
932750429,-3053
932750429,-1963
932750429,2145
932750429,4134
932750429,-5007
932750429,-5841
932750429,-6479
932750429,-2258
932750429,-1349
932750429,2882
932750429,-1437
932750429,2791
932750429,-2121
932750429,4885
932750429,-4360
932750429,-3345
932750429,10645
932750429,-8973
932750429,-15665
932750429,4324
932750429,2401
932750429,-4912
932750429,6623
932750429,-1729
932750429,-4574
932750429,-2271
932750429,-8747
932750429,945
932750429,4632
932750429,376
932750429,969
932750429,657
932750429,-4233
932750429,-11
932750429,-2309
932750429,6830
932750429,1416
932750429,2363
932750429,7548
932750429,342
932750429,-11320
932750429,2135
932750429,-3955
932750429,4076
932750429,-1292
932750429,10318
932750429,-4224
932750429,-4665
932750429,1449
932750429,-6038
932750429,5060
932750429,-2968
932750429,1014
932750429,4618
932750429,4608
932750429,3346
932750429,-3379
932750429,7973
932750429,-4246
932750429,1197
932750429,-6919
932750429,-3275
932750429,3287
932750429,2592
932750429,-80
932750429,-2971
932750429,-3208
