client_id,value
932749598,-2381
932749598,1575
932749598,4524
932749598,7151
932749598,-1490
932749598,-3311
932749598,-1364
932749598,-915
932749598,918
932749598,3605
932749598,5633
932749598,-560
932749598,1343
932749598,8326
932749598,-7240
932749598,2912
932749598,-6705
932749598,-1776
932749598,2812
932749598,4166
932749598,-1643
932749598,2690
932749598,-6201
932749598,-238
932749598,4014
932749598,1400
932749598,5500
932749598,-10396
932749598,4304
932749598,-6818
932749598,-5922
932749598,-1541
932749598,2492
932749598,-11251
932749598,-3719
932749598,7000
932749598,-7991
932749598,-4367
932749598,-4912
932749598,5755
932749598,-3462
932749598,7456
932749598,6641
932749598,-6166
932749598,-1530
932749598,1
932749598,5038
932749598,1982
932749598,1731
932749598,-257
932749598,7567
932749598,-7049
932749598,-3736
932749598,-3663
932749598,-6408
932749598,-2098
932749598,3123
932749598,-6885
932749598,-9504
932749598,6
932749598,-2806
932749598,-4250
932749598,-5924
932749598,-7397
932749598,5200
932749598,-3869
932749598,3217
932749598,-3076
932749598,-1847
932749598,-1378
932749598,-1294
