client_id,value
932752534,-8190
932752534,-4592
932752534,1812
932752534,-5822
932752534,1114
932752534,5185
932752534,10520
932752534,2971
932752534,6642
932752534,-1866
932752534,1394
932752534,7201
932752534,3703
932752534,-2580
932752534,-6816
932752534,3762
932752534,2761
932752534,1
932752534,-10789
932752534,3362
932752534,6707
932752534,8869
932752534,-9588
932752534,276
932752534,-8388
932752534,13837
932752534,-10449
932752534,-1358
932752534,-1400
932752534,506
932752534,-2811
932752534,11667
932752534,13227
932752534,1596
932752534,-954
932752534,2875
932752534,3572
932752534,-10760
932752534,-1444
932752534,954
932752534,-1614
932752534,1025
932752534,-7121
932752534,-10983
932752534,-3758
932752534,675
932752534,-3645
932752534,9732
932752534,3112
932752534,5787
932752534,-5020
932752534,-5388
932752534,-13516
932752534,-6042
932752534,6542
932752534,-7878
932752534,4396
932752534,-12017
932752534,-8438
932752534,-2245
932752534,532
932752534,2030
932752534,-242
932752534,2048
932752534,-2478
932752534,-4569
932752534,-4754
932752534,1394
932752534,-2750
932752534,-10730
932752534,7507
932752534,2878
932752534,1964
932752534,-8987
932752534,1457
932752534,-3501
932752534,-8732
932752534,-4535
932752534,-9829
932752534,6027
932752534,8409
932752534,4211
932752534,-5823
932752534,1599
932752534,-4891
932752534,242
932752534,3335
932752534,-1718
932752534,-2683
932752534,3744
