client_id,value
932751559,-3920
932751559,-2898
932751559,-558
932751559,-3141
932751559,-9083
932751559,2904
932751559,824
932751559,3990
932751559,2438
932751559,2688
932751559,-1609
932751559,2559
932751559,-6346
932751559,1781
932751559,204
932751559,202
932751559,6688
932751559,4081
932751559,-8082
932751559,-4555
932751559,-7866
932751559,7409
932751559,-782
932751559,4888
932751559,-5049
932751559,8277
932751559,5658
932751559,3742
932751559,-2713
932751559,5894
932751559,812
932751559,3273
932751559,4324
932751559,-2368
932751559,-706
932751559,5317
932751559,6961
932751559,-3416
932751559,-2092
932751559,-5859
932751559,-3433
932751559,-1982
932751559,202
932751559,3579
932751559,-5634
932751559,102
932751559,-4686
932751559,2390
932751559,-3379
932751559,-8586
932751559,-7798
932751559,4960
932751559,-5023
932751559,1384
