client_id,value
932750533,3101
932750533,9228
932750533,-6825
932750533,-8713
932750533,-5254
932750533,4477
932750533,3008
932750533,-5197
932750533,-1491
932750533,8149
932750533,8104
932750533,-5902
932750533,7196
932750533,4489
932750533,5708
932750533,8025
932750533,2139
932750533,-873
932750533,-612
932750533,3465
932750533,-4025
932750533,-6063
932750533,-7904
932750533,-290
932750533,5614
932750533,7778
932750533,-1697
932750533,-4486
932750533,11870
932750533,4598
932750533,5250
932750533,-3402
932750533,5457
932750533,5823
932750533,-2896
932750533,-3399
932750533,-7446
932750533,-3171
932750533,410
932750533,7507
932750533,2341
932750533,-5067
932750533,-630
932750533,-1891
932750533,-3816
932750533,-10146
932750533,1674
932750533,-3531
932750533,1884
932750533,-5503
932750533,1115
932750533,1411
932750533,-1595
932750533,-8508
932750533,-2733
932750533,4673
932750533,-1256
932750533,-6396
932750533,-5820
932750533,2684
932750533,2894
932750533,-5952
932750533,4103
932750533,-6533
932750533,5634
932750533,-9981
932750533,-5175
932750533,-2052
932750533,-2054
932750533,9521
932750533,3545
932750533,-1913
932750533,-2947
932750533,1392
