client_id,value
932749706,-976
932749706,1715
932749706,-4431
932749706,-4622
932749706,-10490
932749706,135
932749706,2093
932749706,769
932749706,4221
932749706,-3264
932749706,-7942
932749706,-195
932749706,250
932749706,-6658
932749706,-1569
932749706,6355
932749706,-6385
932749706,1310
932749706,-6887
932749706,-1890
932749706,5589
932749706,-4397
932749706,-4753
932749706,131
932749706,7247
932749706,-2467
932749706,12812
932749706,1955
932749706,-8991
932749706,-860
932749706,6179
932749706,313
932749706,2764
932749706,352
932749706,-983
932749706,-3839
932749706,-1602
932749706,-2979
932749706,-6318
932749706,2145
932749706,-131
932749706,-8811
932749706,1012
932749706,-3752
932749706,-4482
932749706,7871
932749706,8906
932749706,-8380
932749706,-7422
932749706,2119
932749706,-3053
932749706,-2102
932749706,3509
932749706,-2511
932749706,-1897
932749706,9915
932749706,-1070
932749706,-239
932749706,-8975
932749706,-4931
932749706,4445
932749706,-4886
932749706,1679
932749706,-2898
932749706,-3744
932749706,684
932749706,635
932749706,-2916
932749706,3621
932749706,-1258
932749706,-2896
932749706,-2128
932749706,550
932749706,2670
932749706,-8001
932749706,-11247
932749706,64
932749706,-3674
932749706,-1738
932749706,-13007
