client_id,value
932749611,4709
932749611,-3244
932749611,4995
932749611,4251
932749611,-2135
932749611,3172
932749611,-1820
932749611,-13304
932749611,19184
932749611,3854
932749611,-8832
932749611,5500
932749611,170
932749611,303
932749611,10516
932749611,655
932749611,1720
932749611,-493
932749611,6660
932749611,741
932749611,5684
932749611,2766
932749611,-4779
932749611,-9614
932749611,-6952
932749611,-5480
932749611,7432
932749611,4231
932749611,-7090
932749611,3989
932749611,-366
932749611,3417
932749611,-716
932749611,4876
932749611,-4785
932749611,637
932749611,-2282
932749611,1676
932749611,291
932749611,-5329
932749611,-1908
932749611,3985
932749611,-5092
932749611,-3622
932749611,3788
932749611,-417
932749611,4475
932749611,-1527
932749611,-2662
932749611,-2033
932749611,6783
932749611,-4505
932749611,2376
932749611,-2478
932749611,4008
932749611,-7566
932749611,6810
932749611,-3985
932749611,2694
932749611,4228
932749611,5307
932749611,-6586
932749611,12102
932749611,-6367
932749611,-3228
932749611,2299
932749611,199
932749611,-1996
932749611,8825
932749611,-2164
932749611,797
932749611,-393
932749611,-10501
932749611,-3530
932749611,-3342
932749611,2719
932749611,7781
932749611,2124
932749611,-3665
932749611,-753
932749611,-27
932749611,-10960
932749611,5346
932749611,-5777
932749611,5885
932749611,-4029
932749611,-7797
932749611,9952
932749611,5233
932749611,4542
932749611,-9156
