client_id,value
932748566,7023
932748566,-5057
932748566,-13541
932748566,6310
932748566,5973
932748566,203
932748566,6644
932748566,11058
932748566,4438
932748566,2449
932748566,-3713
932748566,692
932748566,5368
932748566,-8894
932748566,-3023
932748566,6805
932748566,3135
932748566,-439
932748566,-3122
932748566,-10142
932748566,-1023
932748566,-1778
932748566,-6794
932748566,99
932748566,577
932748566,10582
932748566,-4671
932748566,7811
932748566,-9023
932748566,4762
932748566,-5586
932748566,6819
932748566,-9320
932748566,2938
932748566,5459
932748566,-2454
932748566,3097
932748566,-3309
932748566,-7879
932748566,1799
932748566,6345
932748566,977
932748566,-7269
932748566,-3784
932748566,609
932748566,-4233
932748566,5357
932748566,-5123
932748566,-6007
932748566,-1994
932748566,-589
932748566,-1313
932748566,14563
932748566,-1310
932748566,-11822
932748566,6060
932748566,4652
932748566,1023
932748566,-1781
932748566,-6222
932748566,3516
932748566,2944
932748566,-119
