client_id,value
932749995,-1426
932749995,-2192
932749995,8066
932749995,1831
932749995,4771
932749995,-11702
932749995,780
932749995,-4057
932749995,-4392
932749995,-7532
932749995,-527
932749995,7632
932749995,4848
932749995,-2692
932749995,-198
932749995,1534
932749995,-2430
932749995,-4942
932749995,-4488
932749995,5003
932749995,8010
932749995,7740
932749995,6939
932749995,2307
932749995,2170
932749995,3691
932749995,4286
932749995,-703
932749995,-5786
932749995,-2221
932749995,4271
932749995,-4124
932749995,-1301
932749995,-2010
932749995,13108
932749995,-7076
932749995,8614
932749995,-598
