client_id,value
932750986,-1859
932750986,-118
932750986,-5482
932750986,-9858
932750986,895
932750986,7510
932750986,8935
932750986,-5441
932750986,4256
932750986,-2826
932750986,-10344
932750986,-2691
932750986,7130
932750986,672
932750986,-4918
932750986,-6388
932750986,3099
932750986,5690
932750986,-423
932750986,3520
932750986,9055
932750986,6482
932750986,-1714
932750986,-5245
932750986,4924
932750986,485
932750986,-5131
932750986,-5822
932750986,3552
932750986,589
932750986,9225
932750986,-3982
932750986,4370
932750986,1064
932750986,-1004
932750986,-10012
932750986,6580
932750986,-1375
932750986,2698
932750986,170
932750986,12151
932750986,-2025
932750986,-3190
932750986,-3194
932750986,4812
932750986,6413
932750986,-1379
932750986,-912
932750986,2875
932750986,-1867
932750986,-1152
932750986,-5467
932750986,1363
932750986,-2095
932750986,-356
932750986,4133
932750986,-4707
932750986,-3152
932750986,1514
932750986,8830
932750986,-9568
932750986,-425
932750986,11810
932750986,-2502
932750986,-12167
932750986,524
932750986,-2657
932750986,-9806
932750986,-933
932750986,8590
932750986,-3338
932750986,-3618
932750986,-228
932750986,-1704
932750986,-3798
932750986,-8692
932750986,27
932750986,-7470
932750986,1221
932750986,744
932750986,-3335
