client_id,value
932750108,346
932750108,2056
932750108,5449
932750108,2004
932750108,-3538
932750108,-4912
932750108,-2449
932750108,5770
932750108,-10776
932750108,2508
932750108,-4031
932750108,4932
932750108,-2576
932750108,4909
932750108,-1020
932750108,-361
932750108,2407
932750108,-3946
932750108,-496
932750108,-6192
932750108,-2470
932750108,-262
932750108,8480
932750108,-3015
932750108,-1461
932750108,-2258
932750108,-3114
932750108,1002
932750108,4595
932750108,451
932750108,2346
932750108,3664
932750108,-2970
932750108,-9733
932750108,4448
932750108,-172
932750108,-1087
932750108,7939
932750108,-650
932750108,7666
932750108,7391
932750108,1279
932750108,4281
932750108,-3445
932750108,6955
932750108,9470
932750108,-4060
932750108,1491
932750108,-2156
932750108,-3043
932750108,-6584
932750108,758
932750108,10217
932750108,5118
932750108,8064
932750108,9682
932750108,5178
932750108,8314
932750108,4033
932750108,-2636
932750108,-305
