client_id,value
932749928,-4958
932749928,-3222
932749928,6790
932749928,2717
932749928,-207
932749928,5283
932749928,9149
932749928,-9199
932749928,1769
932749928,4034
932749928,520
932749928,9418
932749928,4666
932749928,8319
932749928,6585
932749928,11686
932749928,5347
932749928,-576
932749928,-6394
932749928,649
932749928,109
932749928,-1135
932749928,5264
932749928,698
932749928,-5567
932749928,-4851
932749928,1210
932749928,4237
932749928,588
932749928,-7050
932749928,2444
932749928,-2424
932749928,5305
932749928,73
932749928,547
932749928,194
932749928,7076
932749928,7744
932749928,4182
932749928,-1458
932749928,2716
932749928,3786
932749928,1374
932749928,-11125
932749928,-15282
932749928,-73
932749928,2023
932749928,4405
932749928,8496
