client_id,value
932748792,-5693
932748792,682
932748792,5303
932748792,-66
932748792,1887
932748792,-8854
932748792,8455
932748792,-8241
932748792,-2836
932748792,-1972
932748792,6849
932748792,1674
932748792,-12526
932748792,-2080
932748792,-382
932748792,5452
932748792,2354
932748792,-989
932748792,-266
932748792,49
932748792,-279
932748792,-9766
932748792,449
932748792,146
932748792,-2545
932748792,4112
932748792,-4141
932748792,7026
932748792,1567
932748792,640
932748792,7386
932748792,-842
932748792,1571
932748792,-1453
932748792,6138
932748792,-13663
932748792,-2359
932748792,1905
932748792,2760
932748792,899
932748792,-1173
932748792,15947
932748792,-3216
932748792,-1104
932748792,-5118
932748792,-3669
932748792,5221
932748792,-5543
932748792,3234
932748792,-3073
932748792,1621
932748792,-3287
932748792,3033
932748792,-9798
932748792,3339
932748792,-3721
932748792,3932
932748792,4103
932748792,-10579
932748792,10499
932748792,-1105
932748792,-10660
932748792,132
932748792,10224
932748792,1538
932748792,-1268
932748792,931
932748792,-2617
932748792,6727
932748792,5367
932748792,-1859
932748792,-2153
932748792,-5061
932748792,-1919
932748792,4696
932748792,-1882
932748792,-5978
932748792,1014
932748792,-1665
932748792,-1742
932748792,-5754
932748792,5692
932748792,-370
932748792,6532
932748792,-8440
932748792,316
932748792,423
932748792,1054
932748792,2274
932748792,-4926
932748792,-6356
932748792,5503
932748792,4180
932748792,3476
932748792,-5272
932748792,-8280
932748792,1063
932748792,-7019
932748792,-6079
932748792,3480
932748792,-3253
932748792,-4616
932748792,4671
932748792,5680
932748792,792
932748792,4042
932748792,10172
932748792,5936
932748792,71
932748792,5684
932748792,-1126
932748792,7788
932748792,-2196
932748792,600
932748792,1283
932748792,-1703
932748792,1490
932748792,2922
932748792,-1949
932748792,-7152
932748792,-3790
932748792,5061
932748792,-6701
932748792,-2977
932748792,-793
932748792,2863
932748792,1005
932748792,1862
932748792,8888
932748792,-5658
932748792,3330
932748792,231
932748792,-57
932748792,3223
932748792,-2124
932748792,-390
932748792,-2763
932748792,-8761
932748792,-3387
932748792,9800
932748792,4505
932748792,3719
932748792,-3163
932748792,6436
932748792,2687
932748792,1699
932748792,2488
932748792,-2707
932748792,2694
932748792,-7978
932748792,-3811
932748792,-3469
932748792,119
932748792,1562
932748792,2514
932748792,3898
932748792,3663
