client_id,value
932749105,1254
932749105,5531
932749105,5113
932749105,-481
932749105,-6259
932749105,-3652
932749105,1847
932749105,-1624
932749105,-2718
932749105,167
932749105,8399
932749105,-1430
932749105,-621
932749105,4874
932749105,5133
932749105,-6632
932749105,1513
932749105,4033
932749105,-1586
932749105,6516
932749105,6249
932749105,-231
932749105,-3974
932749105,6715
932749105,-12301
932749105,-500
932749105,-8597
932749105,1407
932749105,4024
932749105,-2118
932749105,-3140
932749105,-6665
932749105,-1060
932749105,-6986
932749105,-1925
932749105,640
932749105,4019
932749105,2045
932749105,4532
932749105,6170
932749105,-5270
932749105,1993
932749105,6442
932749105,-2842
932749105,-4759
932749105,1684
932749105,7158
932749105,-1610
932749105,-2000
932749105,4814
932749105,-9859
932749105,441
932749105,-8202
932749105,6486
932749105,-4967
932749105,-547
932749105,2882
932749105,1767
932749105,-1475
932749105,-556
932749105,-4182
932749105,1256
932749105,-234
932749105,-4883
932749105,4503
932749105,6630
932749105,-7566
932749105,2153
932749105,1412
932749105,-2772
932749105,1355
932749105,3554
932749105,1815
932749105,3445
932749105,992
932749105,-1191
932749105,5009
932749105,-7253
932749105,2038
932749105,6948
932749105,-5301
932749105,1933
932749105,-1969
932749105,2950
932749105,-8941
932749105,7298
932749105,2247
932749105,2538
932749105,884
932749105,1822
932749105,-1966
932749105,-5588
932749105,1318
932749105,6043
932749105,9194
932749105,-632
932749105,3167
932749105,3556
932749105,2873
932749105,3868
932749105,4463
932749105,-3706
932749105,10168
932749105,-13129
932749105,-4276
932749105,-9494
932749105,-10272
932749105,-8880
932749105,-851
932749105,4274
932749105,-422
932749105,-5199
932749105,-3783
932749105,10996
932749105,7079
932749105,-1189
932749105,-1926
