client_id,value
932750430,1908
932750430,-4806
932750430,-6011
932750430,-5409
932750430,7659
932750430,-6684
932750430,-4243
932750430,2521
932750430,6991
932750430,422
932750430,-8016
932750430,-2323
932750430,-4618
932750430,232
932750430,-1686
932750430,2967
932750430,-997
932750430,-1314
932750430,2656
932750430,4878
932750430,-5965
932750430,-7264
932750430,11430
932750430,768
932750430,-1162
932750430,770
932750430,5153
932750430,5370
932750430,10399
932750430,-1885
932750430,1265
932750430,137
932750430,-1408
932750430,1259
932750430,4104
932750430,-4917
932750430,554
932750430,3008
932750430,10665
932750430,8468
932750430,-2373
932750430,-3024
932750430,1507
932750430,-4678
932750430,-3800
932750430,8869
932750430,-322
932750430,103
932750430,-10879
932750430,-4396
932750430,2096
932750430,5145
932750430,1072
932750430,4409
932750430,-7009
932750430,5093
932750430,-4302
932750430,-4790
932750430,3207
932750430,-462
932750430,-14775
932750430,-457
932750430,10931
932750430,-2900
932750430,-7191
932750430,2624
932750430,5976
932750430,-1727
932750430,3705
932750430,11116
932750430,577
932750430,-1448
932750430,5909
932750430,-3135
932750430,4958
932750430,-7087
932750430,-1789
932750430,-13230
932750430,-6120
932750430,2586
932750430,7484
932750430,-6192
932750430,9380
932750430,-9153
932750430,-3723
932750430,-6470
932750430,-5737
932750430,2661
