client_id,value
932748490,7052
932748490,1852
932748490,3575
932748490,3338
932748490,434
932748490,3137
932748490,82
932748490,-6562
932748490,-8210
932748490,-7015
932748490,4597
932748490,-8938
932748490,-1710
932748490,-2524
932748490,7501
932748490,-6859
932748490,7339
932748490,7620
932748490,-541
932748490,4809
932748490,-2590
932748490,6000
932748490,-1359
932748490,-977
932748490,-5360
932748490,-534
932748490,-53
932748490,6224
932748490,-8065
932748490,-8500
932748490,-3826
932748490,-3636
932748490,205
932748490,-1239
932748490,3680
932748490,-2090
932748490,4781
932748490,9306
932748490,2966
932748490,-1830
932748490,9037
932748490,236
932748490,-697
932748490,6735
932748490,-6199
932748490,-6287
932748490,-8602
932748490,-3602
932748490,283
932748490,-3497
932748490,3492
932748490,-6001
932748490,7891
932748490,3858
932748490,-9890
932748490,-2107
932748490,-2003
932748490,-8124
932748490,5853
932748490,4834
932748490,2805
932748490,-4822
932748490,-697
