client_id,value
932748497,5282
932748497,-4312
932748497,-6358
932748497,245
932748497,1979
932748497,7994
932748497,1430
932748497,776
932748497,-2945
932748497,6708
932748497,8615
932748497,-6135
932748497,6826
932748497,-1029
932748497,-7238
932748497,2269
932748497,3359
932748497,284
932748497,-13160
932748497,2059
932748497,3825
932748497,-2211
932748497,1132
932748497,3059
932748497,7541
932748497,5829
932748497,3824
932748497,-1629
932748497,5386
932748497,-4712
932748497,-5370
932748497,-1994
932748497,288
932748497,-77
932748497,-991
932748497,2127
932748497,-2601
932748497,-58
932748497,-7821
932748497,5025
932748497,3166
932748497,5553
932748497,990
932748497,6266
932748497,-9818
932748497,2567
932748497,-10192
932748497,6522
932748497,-1917
932748497,-4345
932748497,500
932748497,571
932748497,6553
932748497,-2874
932748497,6033
932748497,-3216
932748497,6175
932748497,6660
932748497,5308
932748497,6045
932748497,1316
932748497,-585
932748497,4531
932748497,6445
932748497,998
932748497,1596
932748497,3102
932748497,378
932748497,-3155
932748497,-624
932748497,987
932748497,-4864
932748497,2142
932748497,-2203
932748497,4965
932748497,932
932748497,1673
932748497,1511
932748497,-4307
932748497,-850
932748497,1382
932748497,2250
932748497,-4051
932748497,1902
932748497,1767
932748497,-496
932748497,-586
932748497,-1959
932748497,-1252
932748497,6228
932748497,4835
932748497,-8279
932748497,3374
932748497,-3124
932748497,-2382
932748497,1475
932748497,7279
932748497,540
932748497,-3188
932748497,-157
932748497,-1345
932748497,880
932748497,4498
932748497,580
932748497,-2325
932748497,-2073
932748497,-11858
932748497,5471
932748497,-3488
932748497,1966
932748497,-5552
