client_id,value
932752060,3021
932752060,6668
932752060,6267
932752060,-6503
932752060,455
932752060,-1575
932752060,1371
932752060,-4954
932752060,572
932752060,2859
932752060,3721
932752060,6091
932752060,-2280
932752060,5955
932752060,-272
932752060,-61
932752060,-3697
932752060,-4427
932752060,-5366
932752060,3729
932752060,-1563
932752060,1735
932752060,6690
932752060,11651
932752060,-593
932752060,-3384
932752060,-4979
932752060,285
932752060,6349
932752060,1893
932752060,1526
932752060,-435
932752060,-3524
932752060,-1512
932752060,4547
932752060,575
932752060,1160
932752060,-2461
932752060,-345
932752060,5240
932752060,-664
932752060,-1355
932752060,-3180
932752060,5126
932752060,-1639
932752060,-637
932752060,4082
932752060,2502
932752060,-6293
932752060,-9060
932752060,-2374
932752060,2313
932752060,-12970
932752060,-3430
932752060,-76
932752060,-6052
932752060,349
932752060,514
932752060,-1131
932752060,4478
932752060,-5155
