client_id,value
932750700,-4455
932750700,6945
932750700,-254
932750700,3626
932750700,-4474
932750700,4028
932750700,864
932750700,-2832
932750700,3273
932750700,-4033
932750700,4019
932750700,4735
932750700,-7140
932750700,-3207
932750700,-84
932750700,-4382
932750700,-8429
932750700,8222
932750700,1211
932750700,3917
932750700,5392
932750700,-9489
932750700,16
932750700,6349
932750700,-3368
932750700,-1745
932750700,3094
932750700,-5997
932750700,2301
932750700,6184
932750700,-8727
932750700,6566
932750700,8581
932750700,-2503
932750700,-705
932750700,1614
932750700,3402
932750700,275
932750700,-7527
932750700,10512
932750700,-6641
932750700,-4677
932750700,3770
932750700,-7675
932750700,5680
932750700,-229
932750700,-1126
932750700,-3778
932750700,2392
932750700,-779
932750700,-38
932750700,-2250
932750700,824
932750700,-6544
932750700,-10445
932750700,6316
932750700,1684
932750700,3822
932750700,13866
932750700,-3392
932750700,11174
932750700,3154
932750700,4808
932750700,-5904
932750700,-7641
932750700,2641
932750700,2931
932750700,-879
932750700,2854
932750700,1438
932750700,-2115
932750700,130
932750700,2508
932750700,-3120
932750700,-2067
932750700,14136
932750700,-7577
932750700,-1329
932750700,554
932750700,-1184
932750700,-1260
932750700,-5408
932750700,4251
932750700,3272
932750700,-1618
932750700,3966
932750700,8671
932750700,13371
932750700,494
932750700,2960
932750700,3158
932750700,7805
932750700,-6235
932750700,-2499
932750700,4086
932750700,2584
932750700,-2268
932750700,-4612
932750700,-65
932750700,-1590
932750700,4204
932750700,147
932750700,8113
932750700,15233
932750700,6332
932750700,-1990
932750700,3971
932750700,6983
932750700,3475
932750700,439
932750700,263
932750700,7528
932750700,1181
932750700,3617
932750700,6673
932750700,-8519
932750700,4007
932750700,-4700
932750700,3794
932750700,-2140
932750700,7330
932750700,3084
932750700,1197
932750700,6767
932750700,13141
932750700,7033
