client_id,value
932752247,-6028
932752247,6163
932752247,-1321
932752247,-6085
932752247,586
932752247,6813
932752247,3105
932752247,1718
932752247,-5455
932752247,5212
932752247,5877
932752247,-2801
932752247,5226
932752247,4993
932752247,540
932752247,-9586
932752247,-7639
932752247,-1536
932752247,-1708
932752247,-7480
932752247,-6633
932752247,1422
932752247,-865
932752247,-3341
932752247,7914
932752247,-4654
932752247,-7484
932752247,6889
932752247,-3958
932752247,3971
932752247,2435
932752247,-431
932752247,-2922
932752247,1558
932752247,-4634
932752247,-5045
932752247,7601
932752247,4549
932752247,6948
932752247,95
932752247,4377
932752247,3811
932752247,-729
932752247,-5434
932752247,-376
932752247,8953
932752247,3440
932752247,3471
932752247,-9476
932752247,-3154
932752247,-4063
932752247,-5825
932752247,-7865
932752247,-10356
932752247,1890
932752247,978
932752247,-6458
932752247,-8847
932752247,-3359
932752247,-9945
932752247,3332
932752247,1991
932752247,3369
932752247,7051
932752247,6520
932752247,-4149
932752247,-8437
932752247,3676
932752247,3392
932752247,-2850
932752247,7811
932752247,275
932752247,2964
932752247,-8004
932752247,-1124
932752247,-3058
932752247,-9091
932752247,2009
932752247,-3982
932752247,2268
932752247,-5548
932752247,-4088
932752247,5106
932752247,834
932752247,2789
932752247,11385
932752247,-3708
932752247,6932
932752247,-4107
932752247,8661
932752247,149
932752247,2524
932752247,-1936
932752247,-1550
932752247,-8284
932752247,1070
932752247,-5603
932752247,-6949
932752247,9025
932752247,-1328
932752247,1478
932752247,16281
932752247,-4644
