client_id,value
932749806,-6425
932749806,-3429
932749806,-3842
932749806,2467
932749806,-1498
932749806,-6528
932749806,4220
932749806,9723
932749806,2776
932749806,-540
932749806,2152
932749806,2945
932749806,-2994
932749806,-738
932749806,1944
932749806,1302
932749806,1106
932749806,-2613
932749806,-5372
932749806,5162
932749806,4109
932749806,197
932749806,6277
932749806,-3119
932749806,-3060
932749806,-1046
932749806,-4490
932749806,-4265
932749806,11523
932749806,-3691
932749806,1302
932749806,2991
932749806,-9035
932749806,-2288
932749806,8310
932749806,2234
932749806,3849
932749806,-3510
932749806,11556
932749806,5838
932749806,5072
932749806,5392
932749806,-9351
932749806,896
932749806,3491
932749806,-6059
932749806,-819
932749806,-3355
932749806,10336
932749806,2541
932749806,5091
932749806,-7221
932749806,-4751
932749806,8601
932749806,-4628
932749806,4595
932749806,-764
932749806,-134
932749806,779
932749806,-2857
932749806,8207
932749806,1987
932749806,-2956
932749806,-1204
932749806,4722
932749806,-3093
932749806,-1394
932749806,1013
932749806,-4103
932749806,716
932749806,-5174
932749806,3514
932749806,2438
932749806,7452
932749806,-9921
932749806,-5333
932749806,-2091
932749806,-4873
932749806,5120
932749806,-2530
932749806,590
932749806,8347
932749806,1337
932749806,4615
932749806,5039
932749806,-4518
932749806,5068
932749806,2366
932749806,3440
932749806,-3203
932749806,4618
932749806,-2989
932749806,6728
932749806,-2601
932749806,-2341
932749806,-759
932749806,3121
932749806,-1818
932749806,3680
932749806,-594
932749806,10871
932749806,6681
932749806,6963
932749806,5358
932749806,7817
932749806,-5390
932749806,-2298
932749806,5570
932749806,-3252
932749806,-14349
932749806,8203
932749806,4297
932749806,-1534
932749806,-31
932749806,-2898
932749806,644
932749806,621
932749806,386
932749806,-3980
932749806,-3275
