client_id,value
932751658,-3031
932751658,1925
932751658,5592
932751658,4664
932751658,-58
932751658,309
932751658,-837
932751658,-3669
932751658,2751
932751658,1072
932751658,-5977
932751658,894
932751658,-666
932751658,511
932751658,-8557
932751658,-2806
932751658,6625
932751658,909
932751658,1521
932751658,732
932751658,-11700
932751658,256
932751658,921
932751658,2160
932751658,-3233
932751658,-458
932751658,-394
932751658,-2482
932751658,-6796
932751658,4259
932751658,5771
932751658,941
932751658,-4539
932751658,8110
932751658,-2575
932751658,139
932751658,-5289
932751658,102
932751658,-5780
932751658,-6403
932751658,-367
932751658,-3011
932751658,4483
932751658,-3546
932751658,-5829
932751658,-8569
932751658,1806
932751658,6490
932751658,404
932751658,390
932751658,7676
932751658,3804
932751658,2705
932751658,-3456
932751658,8942
932751658,5747
932751658,8526
932751658,-5428
932751658,-10045
932751658,-1838
932751658,-9167
932751658,566
932751658,1748
932751658,3027
932751658,-6955
932751658,1261
932751658,-994
932751658,4693
932751658,-3173
932751658,3430
932751658,-918
932751658,5971
932751658,1503
932751658,-7151
932751658,4639
932751658,-1219
932751658,1008
932751658,1412
932751658,-1155
932751658,5718
932751658,-2313
932751658,-3069
932751658,403
932751658,-8051
932751658,-15341
932751658,-4770
932751658,-8307
932751658,2084
932751658,4239
932751658,-462
932751658,-1293
932751658,-2966
932751658,-2621
932751658,-6667
932751658,-1919
932751658,-1859
932751658,1672
932751658,-3129
932751658,7680
932751658,-5271
932751658,-7833
932751658,879
932751658,1753
932751658,532
932751658,-5466
932751658,491
