client_id,value
932751096,6910
932751096,1602
932751096,6159
932751096,2624
932751096,-4093
932751096,-3185
932751096,-3523
932751096,3333
932751096,-4238
932751096,2920
932751096,4365
932751096,-222
932751096,2909
932751096,-1896
932751096,-506
932751096,3400
932751096,292
932751096,5463
932751096,5322
932751096,-1745
932751096,4653
932751096,-509
932751096,-1850
932751096,2874
932751096,4041
932751096,7132
932751096,-1596
932751096,-8512
932751096,681
932751096,6116
932751096,-1742
932751096,2645
932751096,-2697
932751096,-5841
932751096,865
932751096,3421
932751096,2142
932751096,6979
932751096,9922
932751096,4090
932751096,4996
932751096,-2411
932751096,116
932751096,3915
932751096,1645
932751096,-4086
932751096,5745
932751096,68
932751096,-1293
932751096,-3824
932751096,2964
932751096,5377
932751096,4302
932751096,7114
932751096,1693
932751096,-1575
932751096,-2105
932751096,8460
932751096,-1452
932751096,586
932751096,-6329
932751096,-11849
932751096,-813
932751096,-9656
932751096,6077
932751096,7661
932751096,-10398
932751096,-879
932751096,3872
932751096,1397
932751096,-7978
932751096,194
932751096,5206
932751096,4358
932751096,-4205
932751096,-4021
932751096,-2307
932751096,-1303
932751096,-744
932751096,4437
932751096,-722
932751096,2522
932751096,-539
932751096,-6397
932751096,-7146
932751096,3148
932751096,-2276
932751096,5438
932751096,9114
932751096,-7362
932751096,1631
932751096,4380
932751096,-4269
932751096,2795
932751096,4427
932751096,-9810
932751096,1150
932751096,-4333
932751096,6051
932751096,3720
932751096,-1273
932751096,538
932751096,392
932751096,-1117
