client_id,value
932750577,-3646
932750577,-9473
932750577,792
932750577,-9946
932750577,-3814
932750577,-3910
932750577,1897
932750577,2244
932750577,-3982
932750577,-2052
932750577,2811
932750577,-1072
932750577,-4837
932750577,-622
932750577,5315
932750577,-3631
932750577,-7671
932750577,-4563
932750577,1012
932750577,-169
932750577,5342
932750577,5182
932750577,-1957
932750577,11414
932750577,8608
932750577,-10570
932750577,1808
932750577,6453
932750577,1731
932750577,-8761
932750577,1671
932750577,1104
932750577,1929
932750577,-4834
932750577,8455
932750577,6277
932750577,-3402
932750577,-2720
932750577,-10546
932750577,11146
932750577,4135
932750577,669
932750577,2990
932750577,2399
932750577,-6753
932750577,-1880
932750577,-3403
932750577,6567
932750577,-2446
932750577,247
932750577,-3706
932750577,-8230
932750577,9589
932750577,1410
932750577,-1614
932750577,150
932750577,-4287
932750577,10057
932750577,1461
932750577,-224
