client_id,value
932747717,1636
932747717,13585
932747717,1704
932747717,8567
932747717,-1882
932747717,1603
932747717,652
932747717,1592
932747717,-10996
932747717,5118
932747717,4351
932747717,4172
932747717,10373
932747717,9029
932747717,4841
932747717,7585
932747717,958
932747717,10512
932747717,-2512
932747717,-3184
932747717,3535
932747717,-6707
932747717,-9926
932747717,-55
932747717,4932
932747717,3857
932747717,-4182
932747717,-2429
932747717,7661
932747717,-4075
932747717,7217
932747717,3396
932747717,541
932747717,7039
932747717,3675
932747717,2520
932747717,-6241
932747717,4443
932747717,4407
932747717,11117
932747717,-1679
932747717,2451
932747717,6097
932747717,-9027
932747717,2025
932747717,2709
932747717,-5226
932747717,7008
932747717,10377
932747717,4416
932747717,95
932747717,1041
932747717,-4017
932747717,-5468
932747717,390
