client_id,value
932746873,6110
932746873,-558
932746873,-2922
932746873,-2410
932746873,557
932746873,3399
932746873,1183
932746873,-1424
932746873,-7520
932746873,4773
932746873,7421
932746873,-7883
932746873,1670
932746873,-7512
932746873,-799
932746873,7914
932746873,1205
932746873,5934
932746873,-4472
932746873,-7861
932746873,-2605
932746873,3203
932746873,1814
932746873,4576
932746873,-5811
932746873,3315
932746873,4518
932746873,2604
932746873,4692
932746873,4441
932746873,-1808
932746873,-3308
932746873,4527
