client_id,value
932750266,-2991
932750266,-81
932750266,-4443
932750266,-368
932750266,-5774
932750266,-116
932750266,10618
932750266,-5084
932750266,-966
932750266,6472
932750266,5533
932750266,1374
932750266,-1209
932750266,-3593
932750266,-2464
932750266,-5804
932750266,-1633
932750266,-1766
932750266,16039
932750266,-4724
932750266,4508
932750266,11428
932750266,3098
932750266,-12907
932750266,-4589
932750266,-4322
932750266,-5418
932750266,-2097
932750266,7260
932750266,-1341
932750266,-4176
932750266,-2063
932750266,1473
932750266,-1227
932750266,3671
932750266,2054
932750266,-4737
932750266,6873
932750266,2193
932750266,-6507
932750266,2117
932750266,-6569
932750266,-6314
932750266,10133
932750266,1685
932750266,-5386
932750266,2889
932750266,560
932750266,-320
932750266,3983
932750266,-3198
932750266,2483
932750266,5211
932750266,-2785
932750266,3067
932750266,2524
932750266,12525
932750266,-2234
932750266,-5348
932750266,-2726
932750266,-1275
932750266,-3163
932750266,-144
932750266,-1392
932750266,37
932750266,-9386
